Code,Year,Value
SWZ,2018,86.827
SWZ,2017,85.569
SWZ,2016,84.401
SWZ,2015,83.476
SWZ,2014,82.503
SWZ,2013,81.63
SWZ,2012,80.869
SWZ,2011,80.064
SWZ,2010,79.138
SWZ,2009,78.116
SWZ,2008,77.032
SWZ,2007,76.029
SWZ,2006,75.326
SWZ,2005,74.792
SWZ,2004,74.175
SWZ,2003,73.451
SWZ,2002,72.596
SWZ,2001,71.583
SWZ,2000,70.425
ETH,2024,74.174
ETH,2023,73.633
ETH,2022,73.304
ETH,2021,72.733
ETH,2020,74.445
ETH,2019,76.263
ETH,2018,77.738
ETH,2017,79.131
ETH,2016,80.446
ETH,2015,81.705
ETH,2014,82.907
ETH,2013,84.059
ETH,2012,83.939
ETH,2011,83.821
ETH,2010,83.709
ETH,2009,83.598
ETH,2008,83.49
ETH,2007,83.387
ETH,2006,83.285
ETH,2005,83.187
ETH,2004,83.09
ETH,2003,83.014
ETH,2002,82.962
ETH,2001,82.95
ETH,2000,82.993
FJI,2024,50.277
FJI,2023,50.157
FJI,2022,49.864
FJI,2021,50.143
FJI,2020,50.053
FJI,2019,50.268
FJI,2018,50.277
FJI,2017,50.183
FJI,2016,50.069
FJI,2015,52.206
FJI,2014,54.4
FJI,2013,55.219
FJI,2012,56.063
FJI,2011,56.932
FJI,2010,54.845
FJI,2009,52.767
FJI,2008,50.703
FJI,2007,48.658
FJI,2006,46.637
FJI,2005,44.647
FJI,2004,45.203
FJI,2003,45.762
FJI,2002,46.323
FJI,2001,46.887
FJI,2000,47.453
FIN,2024,89.734
FIN,2023,91.021
FIN,2022,89.917
FIN,2021,87.731
FIN,2020,88.053
FIN,2019,88.618
FIN,2018,88.282
FIN,2017,88.098
FIN,2016,88.296
FIN,2015,88.969
FIN,2014,88.689
FIN,2013,88.436
FIN,2012,87.971
FIN,2011,86.942
FIN,2010,87.617
FIN,2009,88.7
FIN,2008,87.313
FIN,2007,88.01
FIN,2006,87.784
FIN,2005,87.436
FIN,2004,86.726
FIN,2003,86.105
FIN,2002,86.421
FIN,2001,85.654
FIN,2000,84.952
FRA,2024,86.438
FRA,2023,86.688
FRA,2022,86.197
FRA,2021,86.212
FRA,2020,85.003
FRA,2019,84.835
FRA,2018,84.4
FRA,2017,83.925
FRA,2016,84.157
FRA,2015,83.913
FRA,2014,83.68
FRA,2013,83.192
FRA,2012,82.935
FRA,2011,82.896
FRA,2010,82.614
FRA,2009,82.298
FRA,2008,81.796
FRA,2007,81.619
FRA,2006,80.832
FRA,2005,80.359
FRA,2004,79.081
FRA,2003,79.177
FRA,2002,77.178
FRA,2001,77.283
FRA,2000,77.448
PYF,2024,80.255
PYF,2023,80.047
PYF,2022,79.778
PYF,2021,80.256
PYF,2020,79.964
PYF,2019,80.054
PYF,2018,79.537
PYF,2017,79.165
PYF,2016,78.316
PYF,2015,77.916
PYF,2014,77.661
PYF,2013,77.609
PYF,2012,77.604
PYF,2011,76.678
PYF,2010,75.767
PYF,2009,74.853
PYF,2008,73.94
PYF,2007,73.081
PYF,2006,72.524
PYF,2005,71.928
PYF,2004,71.295
PYF,2003,70.692
PYF,2002,70.151
PYF,2001,69.875
PYF,2000,69.587
GAB,2024,69.175
GAB,2023,68.978
GAB,2022,68.912
GAB,2021,69.95
GAB,2020,69.453
GAB,2019,69.598
GAB,2018,69.701
GAB,2017,69.942
GAB,2016,70.18
GAB,2015,70.277
GAB,2014,70.203
GAB,2013,70.027
GAB,2012,69.756
GAB,2011,69.491
GAB,2010,69.135
GAB,2009,68.7
GAB,2008,68.391
GAB,2007,68.114
GAB,2006,67.488
GAB,2005,67.12
GAB,2004,66.552
GAB,2003,66.024
GAB,2002,65.444
GAB,2001,64.96
GAB,2000,64.427
GMB,2024,91.509
GMB,2023,90.625
GMB,2022,90.013
GMB,2021,89.243
GMB,2020,88.555
GMB,2019,89.009
GMB,2018,88.092
GMB,2017,86.978
GMB,2016,86.456
GMB,2015,86.631
GMB,2014,86.335
GMB,2013,87.372
GMB,2012,87.399
GMB,2011,86.877
GMB,2010,89.705
GMB,2009,88.995
GMB,2008,88.117
GMB,2007,87.349
GMB,2006,87.333
GMB,2005,88.171
GMB,2004,89.46
GMB,2003,88.446
GMB,2002,87.481
GMB,2001,88.957
GMB,2000,88.234
GEO,2024,76.997
GEO,2023,76.577
GEO,2022,76.087
GEO,2021,75.117
GEO,2020,75.301
GEO,2019,75.102
GEO,2018,75.504
GEO,2017,78.033
GEO,2016,78.051
GEO,2015,78.08
GEO,2014,78.119
GEO,2013,78.182
GEO,2012,78.297
GEO,2011,78.5
GEO,2010,78.812
GEO,2009,79.12
GEO,2008,78.986
GEO,2007,79.114
GEO,2006,79.796
GEO,2005,80.43
GEO,2004,81.169
GEO,2003,81.684
GEO,2002,82.686
GEO,2001,83.286
GEO,2000,83.913
DEU,2024,83.74
DEU,2023,83.968
DEU,2022,83.721
DEU,2021,83.386
DEU,2020,83.443
DEU,2019,83.0
DEU,2018,82.745
DEU,2017,83.045
DEU,2016,82.748
DEU,2015,82.164
DEU,2014,81.786
DEU,2013,81.244
DEU,2012,80.569
DEU,2011,80.875
DEU,2010,78.908
DEU,2009,79.435
DEU,2008,78.018
DEU,2007,78.651
DEU,2006,77.526
DEU,2005,76.175
DEU,2004,75.657
DEU,2003,75.401
DEU,2002,74.434
DEU,2001,73.551
DEU,2000,72.43
GHA,2024,89.261
GHA,2023,88.614
GHA,2022,88.452
GHA,2021,88.848
GHA,2020,88.713
GHA,2019,89.09
GHA,2018,89.012
GHA,2017,88.929
GHA,2016,88.679
GHA,2015,88.47
GHA,2014,88.234
GHA,2013,88.045
GHA,2012,88.23
GHA,2011,88.414
GHA,2010,88.597
GHA,2009,88.781
GHA,2008,88.964
GHA,2007,89.147
GHA,2006,89.33
GHA,2005,89.511
GHA,2004,89.694
GHA,2003,89.875
GHA,2002,90.057
GHA,2001,90.237
GHA,2000,90.418
GRC,2024,74.73
GRC,2023,74.96
GRC,2022,74.182
GRC,2021,74.591
GRC,2020,73.649
GRC,2019,73.955
GRC,2018,73.678
GRC,2017,74.437
GRC,2016,74.904
GRC,2015,74.583
GRC,2014,73.005
GRC,2013,71.215
GRC,2012,71.114
GRC,2011,69.694
GRC,2010,68.485
GRC,2009,67.11
GRC,2008,65.232
GRC,2007,65.267
GRC,2006,65.29
GRC,2005,64.941
GRC,2004,64.676
GRC,2003,62.853
GRC,2002,62.109
GRC,2001,61.279
GRC,2000,61.767
GUM,2024,83.055
GUM,2023,82.939
GUM,2022,82.795
GUM,2021,83.219
GUM,2020,82.883
GUM,2019,83.194
GUM,2018,82.76
GUM,2017,82.806
GUM,2016,82.617
GUM,2015,82.534
GUM,2014,82.37
GUM,2013,82.085
GUM,2012,81.828
GUM,2011,81.53
GUM,2010,85.326
GUM,2009,76.496
GUM,2008,74.372
GUM,2007,72.189
GUM,2006,78.978
GUM,2005,81.63
GUM,2004,74.682
GUM,2003,76.153
GUM,2002,77.621
GUM,2001,79.781
GUM,2000,79.894
GTM,2024,46.969
GTM,2023,46.592
GTM,2022,50.16
GTM,2021,50.492
GTM,2020,47.883
GTM,2019,45.228
GTM,2018,46.042
GTM,2017,45.983
GTM,2016,47.82
GTM,2015,45.979
GTM,2014,48.588
GTM,2013,48.67
GTM,2012,52.29
GTM,2011,47.997
GTM,2010,51.959
GTM,2009,51.468
GTM,2008,51.01
GTM,2007,50.581
GTM,2006,50.182
GTM,2005,49.81
GTM,2004,49.464
GTM,2003,54.315
GTM,2002,52.453
GTM,2001,52.166
GTM,2000,52.056
GIN,2024,67.786
GIN,2023,67.319
GIN,2022,66.699
GIN,2021,65.637
GIN,2020,65.763
GIN,2019,65.762
GIN,2018,67.486
GIN,2017,69.219
GIN,2016,70.954
GIN,2015,72.693
GIN,2014,74.432
GIN,2013,76.168
GIN,2012,77.902
GIN,2011,79.63
GIN,2010,81.349
GIN,2009,83.06
GIN,2008,84.759
GIN,2007,86.444
GIN,2006,88.114
GIN,2005,89.768
GIN,2004,91.4
GIN,2003,93.014
GIN,2002,94.604
GIN,2001,95.033
GIN,2000,95.804
GNB,2024,86.471
GNB,2023,86.11
GNB,2022,85.685
GNB,2021,84.011
GNB,2020,82.757
GNB,2019,81.644
GNB,2018,80.752
GNB,2017,80.199
GNB,2016,79.724
GNB,2015,79.329
GNB,2014,78.985
GNB,2013,78.694
GNB,2012,78.437
GNB,2011,78.199
GNB,2010,77.966
GNB,2009,77.729
GNB,2008,77.51
GNB,2007,77.322
GNB,2006,77.159
GNB,2005,77.002
GNB,2004,76.808
GNB,2003,76.595
GNB,2002,76.387
GNB,2001,76.166
GNB,2000,75.935
GUY,2024,74.502
GUY,2023,73.015
GUY,2022,70.865
GUY,2021,65.182
GUY,2020,64.947
GUY,2019,65.106
GUY,2018,64.947
GUY,2017,63.368
GUY,2016,61.778
GUY,2015,60.221
GUY,2014,58.695
GUY,2013,57.202
GUY,2012,55.746
GUY,2011,54.354
GUY,2010,53.02
GUY,2009,51.72
GUY,2008,50.453
GUY,2007,49.216
GUY,2006,48.009
GUY,2005,46.831
GUY,2004,45.689
GUY,2003,44.58
GUY,2002,43.498
GUY,2001,44.008
GUY,2000,44.527
HTI,2024,83.519
HTI,2023,85.014
HTI,2022,85.861
HTI,2021,89.437
HTI,2020,88.73
HTI,2019,88.73
HTI,2018,88.964
HTI,2017,88.672
HTI,2016,88.254
HTI,2015,87.935
HTI,2014,87.682
HTI,2013,87.21
HTI,2012,86.527
HTI,2011,86.442
HTI,2010,85.613
HTI,2009,85.324
HTI,2008,85.033
HTI,2007,84.739
HTI,2006,84.441
HTI,2005,84.143
HTI,2004,83.82
HTI,2003,83.497
HTI,2002,83.172
HTI,2001,82.845
HTI,2000,82.517
HND,2024,53.835
HND,2023,53.468
HND,2022,59.183
HND,2021,65.571
HND,2020,65.376
HND,2019,54.418
HND,2018,60.3
HND,2017,55.161
HND,2016,56.875
HND,2015,57.028
HND,2014,55.901
HND,2013,52.993
HND,2012,48.777
HND,2011,49.729
HND,2010,52.545
HND,2009,50.699
HND,2008,49.468
HND,2007,47.22
HND,2006,47.318
HND,2005,50.5
HND,2004,50.532
HND,2003,50.581
HND,2002,50.646
HND,2001,50.726
HND,2000,50.822
HKG,2024,83.496
HKG,2023,82.429
HKG,2022,82.243
HKG,2021,82.601
HKG,2020,81.985
HKG,2019,81.57
HKG,2018,80.551
HKG,2017,80.764
HKG,2016,79.913
HKG,2015,79.585
HKG,2014,79.208
HKG,2013,78.649
HKG,2012,77.825
HKG,2011,77.325
HKG,2010,75.639
HKG,2009,76.543
HKG,2008,76.075
HKG,2007,75.168
HKG,2006,74.021
HKG,2005,73.115
HKG,2004,72.016
HKG,2003,71.339
HKG,2002,71.462
HKG,2001,69.364
HKG,2000,66.831
HUN,2024,80.476
HUN,2023,79.469
HUN,2022,78.714
HUN,2021,78.175
HUN,2020,77.376
HUN,2019,77.292
HUN,2018,78.226
HUN,2017,78.042
HUN,2016,78.755
HUN,2015,78.814
HUN,2014,78.948
HUN,2013,79.486
HUN,2012,80.45
HUN,2011,80.282
HUN,2010,80.331
HUN,2009,78.979
HUN,2008,79.775
HUN,2007,79.877
HUN,2006,80.037
HUN,2005,79.909
HUN,2004,79.781
HUN,2003,79.61
HUN,2002,79.5
HUN,2001,79.344
HUN,2000,79.207
ISL,2024,88.0
ISL,2023,89.152
ISL,2022,90.26
ISL,2021,89.251
ISL,2020,89.326
ISL,2019,89.621
ISL,2018,89.294
ISL,2017,89.534
ISL,2016,89.25
ISL,2015,90.35
ISL,2014,89.802
ISL,2013,90.251
ISL,2012,90.589
ISL,2011,89.427
ISL,2010,89.382
ISL,2009,88.483
ISL,2008,86.19
ISL,2007,86.157
ISL,2006,87.534
ISL,2005,88.036
ISL,2004,85.676
ISL,2003,87.403
ISL,2002,87.755
ISL,2001,87.363
ISL,2000,89.273
IND,2024,41.775
IND,2023,40.179
IND,2022,38.362
IND,2021,36.496
IND,2020,34.347
IND,2019,34.64
IND,2018,34.516
IND,2017,34.367
IND,2016,34.206
IND,2015,34.064
IND,2014,33.957
IND,2013,33.928
IND,2012,33.966
IND,2011,34.813
IND,2010,35.679
IND,2009,36.962
IND,2008,38.269
IND,2007,39.597
IND,2006,40.946
IND,2005,42.315
IND,2004,41.997
IND,2003,41.687
IND,2002,41.384
IND,2001,41.09
IND,2000,40.802
IDN,2024,65.085
IDN,2023,64.926
IDN,2022,64.454
IDN,2021,65.298
IDN,2020,65.141
IDN,2019,65.314
IDN,2018,64.596
IDN,2017,63.711
IDN,2016,62.306
IDN,2015,61.551
IDN,2014,61.219
IDN,2013,61.161
IDN,2012,61.688
IDN,2011,61.452
IDN,2010,61.908
IDN,2009,61.377
IDN,2008,61.051
IDN,2007,60.188
IDN,2006,55.678
IDN,2005,55.547
IDN,2004,55.982
IDN,2003,57.115
IDN,2002,57.065
IDN,2001,59.107
IDN,2000,61.413
IRN,2024,20.895
IRN,2023,20.721
IRN,2022,20.127
IRN,2021,19.184
IRN,2020,20.124
IRN,2019,23.87
IRN,2018,24.557
IRN,2017,24.7
IRN,2016,23.34
IRN,2015,20.927
IRN,2014,19.144
IRN,2013,19.612
IRN,2012,21.978
IRN,2011,20.381
IRN,2010,22.118
IRN,2009,22.644
IRN,2008,21.511
IRN,2007,24.07
IRN,2006,25.28
IRN,2005,25.766
IRN,2004,24.198
IRN,2003,22.696
IRN,2002,21.271
IRN,2001,19.912
IRN,2000,18.602
IRQ,2024,15.151
IRQ,2023,14.965
IRQ,2022,15.444
IRQ,2021,15.778
IRQ,2020,15.446
IRQ,2019,16.488
IRQ,2018,15.914
IRQ,2017,15.438
IRQ,2016,20.183
IRQ,2015,19.45
IRQ,2014,18.741
IRQ,2013,17.675
IRQ,2012,16.661
IRQ,2011,16.707
IRQ,2010,16.754
IRQ,2009,16.801
IRQ,2008,16.849
IRQ,2007,16.897
IRQ,2006,16.233
IRQ,2005,15.596
IRQ,2004,14.984
IRQ,2003,14.396
IRQ,2002,13.831
IRQ,2001,13.288
IRQ,2000,12.767
IRL,2024,85.029
IRL,2023,83.053
IRL,2022,84.49
IRL,2021,83.3
IRL,2020,81.748
IRL,2019,81.887
IRL,2018,81.737
IRL,2017,81.164
IRL,2016,80.532
IRL,2015,79.406
IRL,2014,79.783
IRL,2013,80.237
IRL,2012,79.64
IRL,2011,79.422
IRL,2010,78.734
IRL,2009,77.638
IRL,2008,75.555
IRL,2007,74.586
IRL,2006,72.798
IRL,2005,71.832
IRL,2004,70.46
IRL,2003,70.31
IRL,2002,69.832
IRL,2001,68.216
IRL,2000,67.31
ISR,2024,90.273
ISR,2023,89.03
ISR,2022,89.219
ISR,2021,89.002
ISR,2020,87.926
ISR,2019,87.16
ISR,2018,86.695
ISR,2017,84.997
ISR,2016,84.978
ISR,2015,84.389
ISR,2014,84.301
ISR,2013,82.983
ISR,2012,83.016
ISR,2011,82.509
ISR,2010,82.879
ISR,2009,82.911
ISR,2008,80.545
ISR,2007,80.54
ISR,2006,80.493
ISR,2005,80.5
ISR,2004,79.874
ISR,2003,79.718
ISR,2002,78.087
ISR,2001,77.455
ISR,2000,76.728
ITA,2024,69.941
ITA,2023,70.239
ITA,2022,69.746
ITA,2021,69.296
ITA,2020,68.683
ITA,2019,69.505
ITA,2018,69.025
ITA,2017,68.69
ITA,2016,67.962
ITA,2015,67.23
ITA,2014,67.995
ITA,2013,67.298
ITA,2012,66.666
ITA,2011,65.032
ITA,2010,64.236
ITA,2009,63.795
ITA,2008,63.645
ITA,2007,62.389
ITA,2006,62.337
ITA,2005,61.895
ITA,2004,61.7
ITA,2003,59.897
ITA,2002,59.379
ITA,2001,58.86
ITA,2000,57.741
JAM,2024,82.554
JAM,2023,82.829
JAM,2022,81.348
JAM,2021,79.729
JAM,2020,79.604
JAM,2019,80.492
JAM,2018,79.991
JAM,2017,80.308
JAM,2016,79.603
JAM,2015,80.504
JAM,2014,76.827
JAM,2013,77.037
JAM,2012,77.176
JAM,2011,75.998
JAM,2010,75.946
JAM,2009,75.814
JAM,2008,75.873
JAM,2007,75.871
JAM,2006,75.883
JAM,2005,75.907
JAM,2004,75.926
JAM,2003,75.76
JAM,2002,75.955
JAM,2001,76.148
JAM,2000,76.94
JPN,2024,77.762
JPN,2023,76.751
JPN,2022,75.921
JPN,2021,75.105
JPN,2020,74.406
JPN,2019,74.653
JPN,2018,73.671
JPN,2017,72.449
JPN,2016,71.355
JPN,2015,70.376
JPN,2014,69.911
JPN,2013,69.236
JPN,2012,67.966
JPN,2011,67.651
JPN,2010,67.617
JPN,2009,67.312
JPN,2008,66.586
JPN,2007,66.215
JPN,2006,66.206
JPN,2005,65.961
JPN,2004,65.692
JPN,2003,65.063
JPN,2002,64.916
JPN,2001,64.912
JPN,2000,64.446
JOR,2024,25.69
JOR,2023,25.483
JOR,2022,22.717
JOR,2021,22.75
JOR,2020,23.84
JOR,2019,21.875
JOR,2018,23.828
JOR,2017,26.957
JOR,2016,24.876
JOR,2015,22.927
JOR,2014,21.105
JOR,2013,21.854
JOR,2012,23.001
JOR,2011,23.408
JOR,2010,23.15
JOR,2009,22.994
JOR,2008,22.187
JOR,2007,22.827
JOR,2006,18.859
JOR,2005,18.168
JOR,2004,17.943
JOR,2003,17.721
JOR,2002,19.16
JOR,2001,17.863
JOR,2000,18.608
KAZ,2024,85.473
KAZ,2023,85.235
KAZ,2022,84.981
KAZ,2021,85.221
KAZ,2020,84.372
KAZ,2019,84.907
KAZ,2018,85.109
KAZ,2017,85.343
KAZ,2016,85.583
KAZ,2015,86.003
KAZ,2014,86.412
KAZ,2013,86.645
KAZ,2012,86.786
KAZ,2011,86.998
KAZ,2010,87.095
KAZ,2009,87.22
KAZ,2008,87.61
KAZ,2007,87.134
KAZ,2006,86.652
KAZ,2005,86.165
KAZ,2004,85.672
KAZ,2003,85.947
KAZ,2002,85.477
KAZ,2001,85.485
KAZ,2000,85.61
KEN,2024,87.59
KEN,2023,87.306
KEN,2022,86.911
KEN,2021,86.587
KEN,2020,86.209
KEN,2019,86.164
KEN,2018,88.356
KEN,2017,90.37
KEN,2016,92.206
KEN,2015,92.334
KEN,2014,92.465
KEN,2013,92.597
KEN,2012,92.731
KEN,2011,92.866
KEN,2010,93.004
KEN,2009,93.141
KEN,2008,93.282
KEN,2007,93.424
KEN,2006,93.568
KEN,2005,93.714
KEN,2004,93.861
KEN,2003,94.01
KEN,2002,94.16
KEN,2001,94.313
KEN,2000,94.468
PRK,2024,89.565
PRK,2023,89.561
PRK,2022,89.509
PRK,2021,89.839
PRK,2020,89.628
PRK,2019,89.629
PRK,2018,89.626
PRK,2017,89.425
PRK,2016,89.26
PRK,2015,89.397
PRK,2014,89.329
PRK,2013,89.351
PRK,2012,89.376
PRK,2011,89.413
PRK,2010,89.426
PRK,2009,89.389
PRK,2008,89.332
PRK,2007,89.439
PRK,2006,89.368
PRK,2005,89.304
PRK,2004,89.433
PRK,2003,89.491
PRK,2002,89.543
PRK,2001,89.571
PRK,2000,89.705
KOR,2024,78.727
KOR,2023,77.209
KOR,2022,75.738
KOR,2021,74.978
KOR,2020,74.314
KOR,2019,74.381
KOR,2018,73.555
KOR,2017,72.892
KOR,2016,72.269
KOR,2015,71.964
KOR,2014,71.297
KOR,2013,70.618
KOR,2012,70.366
KOR,2011,70.277
KOR,2010,70.351
KOR,2009,70.106
KOR,2008,70.801
KOR,2007,70.507
KOR,2006,70.658
KOR,2005,70.081
KOR,2004,69.533
KOR,2003,68.182
KOR,2002,69.306
KOR,2001,69.428
KOR,2000,68.591
KWT,2024,53.344
KWT,2023,54.236
KWT,2022,55.986
KWT,2021,56.369
KWT,2020,56.307
KWT,2019,56.615
KWT,2018,56.773
KWT,2017,56.982
KWT,2016,56.736
KWT,2015,56.944
KWT,2014,56.984
KWT,2013,56.941
KWT,2012,56.85
KWT,2011,56.65
KWT,2010,56.375
KWT,2009,56.133
KWT,2008,55.982
KWT,2007,55.916
KWT,2006,55.936
KWT,2005,56.047
KWT,2004,56.287
KWT,2003,56.649
KWT,2002,56.337
KWT,2001,55.966
KWT,2000,55.517
KGZ,2024,61.897
KGZ,2023,61.113
KGZ,2022,61.144
KGZ,2021,58.692
KGZ,2020,61.354
KGZ,2019,59.12
KGZ,2018,59.782
KGZ,2017,58.988
KGZ,2016,63.433
KGZ,2015,65.89
KGZ,2014,66.836
KGZ,2013,63.94
KGZ,2012,68.054
KGZ,2011,69.451
KGZ,2010,69.664
KGZ,2009,69.363
KGZ,2008,69.604
KGZ,2007,70.769
KGZ,2006,72.011
KGZ,2005,72.358
KGZ,2004,72.13
KGZ,2003,73.125
KGZ,2002,74.178
KGZ,2001,74.004
KGZ,2000,74.796
LAO,2024,87.152
LAO,2023,86.997
LAO,2022,86.875
LAO,2021,87.526
LAO,2020,87.39
LAO,2019,87.683
LAO,2018,87.914
LAO,2017,88.162
LAO,2016,88.099
LAO,2015,88.058
LAO,2014,88.038
LAO,2013,88.044
LAO,2012,88.084
LAO,2011,88.155
LAO,2010,88.257
LAO,2009,88.402
LAO,2008,88.555
LAO,2007,88.741
LAO,2006,88.949
LAO,2005,89.223
LAO,2004,89.469
LAO,2003,89.705
LAO,2002,89.937
LAO,2001,90.175
LAO,2000,90.413
LVA,2024,82.561
LVA,2023,81.913
LVA,2022,81.623
LVA,2021,80.565
LVA,2020,81.513
LVA,2019,81.679
LVA,2018,81.457
LVA,2017,81.213
LVA,2016,81.795
LVA,2015,80.163
LVA,2014,80.134
LVA,2013,81.33
LVA,2012,81.266
LVA,2011,80.92
LVA,2010,82.564
LVA,2009,81.043
LVA,2008,78.739
LVA,2007,76.582
LVA,2006,76.948
LVA,2005,76.877
LVA,2004,76.93
LVA,2003,78.036
LVA,2002,77.401
LVA,2001,77.586
LVA,2000,75.412
LBN,2023,33.324
LBN,2022,33.534
LBN,2021,34.405
LBN,2020,36.419
LBN,2019,41.594
LBN,2018,40.696
LBN,2017,39.808
LBN,2016,38.931
LBN,2015,38.064
LBN,2014,37.209
LBN,2013,36.365
LBN,2012,35.533
LBN,2011,34.713
LBN,2010,33.905
LBN,2009,33.108
LBN,2008,32.326
LBN,2007,31.555
LBN,2006,30.875
LBN,2005,30.215
LBN,2004,29.574
LBN,2003,29.111
LBN,2002,28.825
LBN,2001,28.54
LBN,2000,28.251
LSO,2024,72.138
LSO,2023,71.954
LSO,2022,71.889
LSO,2021,72.969
LSO,2020,72.886
LSO,2019,72.886
LSO,2018,73.648
LSO,2017,74.409
LSO,2016,75.167
LSO,2015,75.921
LSO,2014,76.672
LSO,2013,77.416
LSO,2012,78.033
LSO,2011,78.641
LSO,2010,79.242
LSO,2009,79.836
LSO,2008,80.422
LSO,2007,80.999
LSO,2006,81.566
LSO,2005,82.128
LSO,2004,82.677
LSO,2003,83.221
LSO,2002,83.753
LSO,2001,84.277
LSO,2000,84.793
LBR,2024,88.586
LBR,2023,88.37
LBR,2022,88.168
LBR,2021,88.42
LBR,2020,88.226
LBR,2019,88.225
LBR,2018,87.98
LBR,2017,87.799
LBR,2016,87.664
LBR,2015,87.531
LBR,2014,87.445
LBR,2013,87.453
LBR,2012,87.542
LBR,2011,87.253
LBR,2010,86.848
LBR,2009,86.824
LBR,2008,86.784
LBR,2007,86.782
LBR,2006,86.873
LBR,2005,86.954
LBR,2004,87.002
LBR,2003,87.017
LBR,2002,87.003
LBR,2001,86.959
LBR,2000,86.892
LBY,2024,52.943
LBY,2023,52.986
LBY,2022,53.027
LBY,2021,52.974
LBY,2020,52.893
LBY,2019,53.166
LBY,2018,53.173
LBY,2017,53.193
LBY,2016,53.221
LBY,2015,53.267
LBY,2014,53.325
LBY,2013,53.341
LBY,2012,53.322
LBY,2011,53.802
LBY,2010,54.228
LBY,2009,54.139
LBY,2008,53.99
LBY,2007,53.807
LBY,2006,53.621
LBY,2005,53.362
LBY,2004,52.962
LBY,2003,52.478
LBY,2002,51.918
LBY,2001,51.284
LBY,2000,50.597
LTU,2024,83.688
LTU,2023,84.394
LTU,2022,85.087
LTU,2021,84.322
LTU,2020,83.295
LTU,2019,84.368
LTU,2018,83.545
LTU,2017,84.048
LTU,2016,84.234
LTU,2015,83.888
LTU,2014,82.783
LTU,2013,82.519
LTU,2012,84.087
LTU,2011,83.498
LTU,2010,84.561
LTU,2009,83.919
LTU,2008,81.157
LTU,2007,80.936
LTU,2006,81.811
LTU,2005,80.697
LTU,2004,80.501
LTU,2003,82.823
LTU,2002,80.275
LTU,2001,81.708
LTU,2000,82.65
LUX,2024,87.537
LUX,2023,86.859
LUX,2022,87.885
LUX,2021,86.26
LUX,2020,87.042
LUX,2019,84.35
LUX,2018,85.929
LUX,2017,85.108
LUX,2016,83.013
LUX,2015,82.8
LUX,2014,79.362
LUX,2013,78.356
LUX,2012,78.325
LUX,2011,76.831
LUX,2010,74.606
LUX,2009,74.196
LUX,2008,74.267
LUX,2007,72.875
LUX,2006,71.547
LUX,2005,70.268
LUX,2004,68.985
LUX,2003,66.237
LUX,2002,64.577
LUX,2001,63.646
LUX,2000,62.919
MAC,2024,85.762
MAC,2023,84.16
MAC,2022,80.465
MAC,2021,85.748
MAC,2020,85.284
MAC,2019,85.386
MAC,2018,85.458
MAC,2017,85.827
MAC,2016,87.212
MAC,2015,86.818
MAC,2014,85.931
MAC,2013,86.403
MAC,2012,84.986
MAC,2011,85.86
MAC,2010,84.533
MAC,2009,85.346
MAC,2008,83.634
MAC,2007,83.195
MAC,2006,80.01
MAC,2005,79.514
MAC,2004,76.963
MAC,2003,75.459
MAC,2002,77.11
MAC,2001,75.599
MAC,2000,74.467
MDG,2024,94.167
MDG,2023,94.079
MDG,2022,94.036
MDG,2021,94.885
MDG,2020,94.384
MDG,2019,94.404
MDG,2018,94.248
MDG,2017,94.086
MDG,2016,93.899
MDG,2015,93.695
MDG,2014,93.807
MDG,2013,93.91
MDG,2012,94.005
MDG,2011,94.095
MDG,2010,94.182
MDG,2009,94.269
MDG,2008,94.354
MDG,2007,94.439
MDG,2006,94.522
MDG,2005,94.608
MDG,2004,94.543
MDG,2003,94.51
MDG,2002,94.48
MDG,2001,94.603
MDG,2000,94.618
MWI,2024,86.475
MWI,2023,86.59
MWI,2022,86.694
MWI,2021,87.169
MWI,2020,85.467
MWI,2019,86.948
MWI,2018,86.287
MWI,2017,85.694
MWI,2016,85.977
MWI,2015,86.281
MWI,2014,86.605
MWI,2013,86.945
MWI,2012,87.3
MWI,2011,87.667
MWI,2010,88.76
MWI,2009,89.796
MWI,2008,90.771
MWI,2007,91.686
MWI,2006,92.545
MWI,2005,93.346
MWI,2004,93.351
MWI,2003,93.315
MWI,2002,93.27
MWI,2001,93.232
MWI,2000,93.174
MYS,2024,65.189
MYS,2023,65.054
MYS,2022,65.026
MYS,2021,65.554
MYS,2020,65.816
MYS,2019,66.013
MYS,2018,66.128
MYS,2017,65.992
MYS,2016,65.516
MYS,2015,65.003
MYS,2014,64.591
MYS,2013,62.629
MYS,2012,60.639
MYS,2011,58.631
MYS,2010,58.079
MYS,2009,57.57
MYS,2008,57.096
MYS,2007,56.596
MYS,2006,56.073
MYS,2005,55.523
MYS,2004,54.935
MYS,2003,54.307
MYS,2002,53.65
MYS,2001,52.957
MYS,2000,52.26
MDV,2024,53.253
MDV,2023,52.966
MDV,2022,52.697
MDV,2021,52.876
MDV,2020,52.774
MDV,2019,53.01
MDV,2018,54.609
MDV,2017,56.0
MDV,2016,57.199
MDV,2015,57.018
MDV,2014,56.848
MDV,2013,56.688
MDV,2012,56.539
MDV,2011,56.401
MDV,2010,56.275
MDV,2009,56.161
MDV,2008,55.687
MDV,2007,55.221
MDV,2006,54.764
MDV,2005,54.314
MDV,2004,53.871
MDV,2003,53.438
MDV,2002,53.012
MDV,2001,52.593
